position_x,position_z,health,armor,weapon_level,distance_to_enemy,num_enemies_nearby,num_allies_nearby,distance_to_nearest_ally,enemy_health_avg_nearby,enemy_weapon_level_max,action,result,alive,team_id,power_ratio,nearby_pressure,is_enemy_dominant,is_in_range_to_attack,total_survivability,victory
7.934799705267668,-6.63737453374339,54,47,2,2.692062093872598,0,2,0.5415032881977055,39.380662384887984,5,0,miss,1,1,2.5011972076465523,-2,1,0,101,0
-6.415791643969895,-3.8290556912542772,80,78,3,0.003657245849935098,4,0,4.096205658461592,35.95259034895538,5,2,killed,1,0,4.275748966661183,4,1,1,158,0
-2.162474258566929,6.97353986818252,26,61,5,0.6549761435260715,3,3,1.8724664142383995,28.585410070400677,5,0,miss,1,1,2.9406386388756163,0,0,0,87,0
-0.9834988234881408,-3.421821375352856,50,91,4,1.705635023095795,4,1,3.2332429409077976,78.63092661558872,5,0,miss,0,1,1.770668834241564,3,1,0,141,0
-1.828776627801318,-2.3810614361863873,78,86,4,4.493994924911938,2,0,1.89942012289117,37.005588711522705,5,0,miss,0,1,4.315154838011435,2,1,0,164,0
7.191884426730482,4.992318080929298,93,91,1,3.1469879411257224,2,2,4.6808461584519225,34.04562726239394,4,0,miss,1,0,5.2502983788063915,0,1,0,184,1
1.9792758909087826,-9.003858458620517,57,83,1,0.45691303565332464,1,3,1.534109716089846,34.23579912871033,2,0,miss,1,1,3.97323186820892,-2,1,1,140,0
5.69423134301414,7.150136150199248,55,78,1,4.514829376861115,1,2,4.593154438139386,32.4360180814303,5,0,hit,1,0,3.9777463834386895,-1,1,0,133,0
-9.626640458241408,6.466097459490893,66,56,4,3.639444873236357,1,0,4.475206110169628,21.219759280370614,4,0,miss,1,0,5.490608537230071,1,0,0,122,0
-7.3904528534830956,1.8704663056636477,20,90,5,0.8985350475761256,2,2,4.248464862722429,97.3009342765444,1,0,miss,1,0,1.1190127622850796,0,0,0,110,0
-3.2173371927620913,-9.731073251011011,93,88,2,3.4138355055585725,2,4,3.504298407732702,90.73657382669191,3,0,miss,1,0,1.9730407671638568,-2,1,0,181,0
-2.401051737293729,-7.614461300328223,41,14,4,3.7680415783530954,4,1,4.0262127979391265,38.58463576479481,5,0,miss,0,1,1.389427967123423,3,1,0,55,0
-2.2318274568371477,-8.455813111656909,94,41,1,4.120114361339346,3,2,1.5303281417868293,57.79771812023,4,0,miss,1,1,2.296007469608787,1,1,0,135,0
-7.613863713987725,7.074169808543161,94,21,1,1.165554825968123,4,3,3.8145621742960896,77.73487623736456,1,0,hit,1,0,1.4605979649133607,1,0,0,115,0
-8.198701909493062,-2.5801189536270064,59,26,4,4.298292561609816,0,3,0.8659645270067606,91.26626716483769,1,0,miss,1,1,0.9212467634367804,-3,0,0,85,0
-4.982163559254589,-4.30593111407501,34,26,5,1.576580306272105,4,2,1.9816304097597155,79.25108666516756,4,0,miss,0,0,0.7476534274275763,2,0,0,60,0
1.0173945037745558,-6.601326862653485,61,71,1,0.29471825771705484,4,4,2.7276319007154806,94.00327107580354,1,0,miss,1,1,1.389425842976255,0,0,1,132,0
-5.862096815215557,0.09830159210829947,77,19,1,4.420967015827259,1,3,3.8124354427386224,76.68672544923854,3,0,hit,1,1,1.23573235253335,-2,1,0,96,0
1.8305185057449833,-6.03399482155546,100,46,1,0.49672349837837027,2,3,2.4415346458050333,33.577346456496926,1,0,miss,1,1,4.2224177087645565,-1,0,1,146,0
-5.966424966809811,3.9056773197413346,52,21,5,4.179546203292798,4,3,2.4113713221893676,82.19937936153954,2,0,miss,1,0,0.8774103912816639,1,0,0,73,0
1.440387424827879,8.264304163456305,85,19,3,4.07085337642057,2,2,4.1718543159016095,47.493465538041235,4,0,hit,1,1,2.1446188439227147,0,1,0,104,0
8.824037342512625,-2.99930706189536,75,77,2,1.7287866209456293,0,1,2.356693684186937,23.24163158466865,5,0,miss,1,1,6.270205017723754,-1,1,0,152,0
-6.020793358229472,-6.584870866969414,34,15,1,2.3742888611602004,0,1,1.7327339669637971,87.46752842948403,4,0,miss,1,0,0.5538755390805008,-1,1,0,49,0
5.018312829685552,-6.174988462769148,90,15,5,3.546587245749202,4,3,1.3710958827316178,96.98730658239039,5,0,hit,1,0,1.0715673658374634,1,0,0,105,0
-0.2935350376855457,1.6847167475015912,64,66,4,4.340333445507525,4,3,1.127128568422528,33.892487417157554,2,0,hit,1,1,3.725730368425255,1,0,0,130,0
1.6896034246114677,1.4925506936880417,80,86,1,0.8624728484216199,1,0,3.305464040408563,74.17621172696607,2,0,miss,1,1,2.2081453186667424,1,1,0,166,0
-5.796447135786904,5.183759133750311,22,59,5,3.4987692315951886,1,0,4.389556493474926,20.724515316948473,2,0,miss,1,1,3.7285066579509603,1,0,0,81,0
7.8844912440610635,-0.6118238450045528,71,87,4,0.6413807775989461,3,0,0.666087528699979,77.80678741665972,2,0,miss,0,0,2.004903450316246,3,0,0,158,0
-8.940357260626028,-9.753148693331429,47,2,3,0.308904508242388,3,2,1.1834680200705872,31.576626626607364,5,2,miss,1,1,1.5041459191474,1,1,1,49,1
9.92759077465741,3.1222560745147874,60,36,4,4.766462680600686,3,4,4.080351554317353,90.03885283939682,4,0,hit,1,0,1.054494833863463,-1,0,0,96,0
-1.1906344105198396,0.20507747595448222,72,58,5,4.015337859561999,0,1,1.092430888369359,95.78801806755892,2,0,miss,1,1,1.343141461056252,-1,0,0,130,0
1.6697730434154057,-2.413525959383369,38,27,4,3.0288055297422205,3,1,4.1474462930163805,92.27916199948427,3,0,hit,0,1,0.6968330182936182,2,0,0,65,0
-5.130739726580766,-6.62836984056522,51,71,4,1.8846180051056383,2,0,3.9907920846573623,30.687753010233337,2,0,hit,0,0,3.850067878293578,2,0,0,122,0
-6.796138331043073,-8.352661644137545,90,62,4,2.1892947895467785,0,2,2.684561329609807,79.35492170216662,3,0,miss,1,1,1.891607841563009,-2,0,0,152,0
6.087462042163359,6.56171608862914,34,54,5,2.0448683819060487,4,0,1.3592606446988842,85.14239686797897,2,0,miss,0,0,1.021564330684552,4,0,0,88,0
0.3409816039706435,-4.288824563140348,45,92,3,4.464535926369732,2,0,3.870836347869817,86.75691895845029,4,0,miss,0,0,1.5611304684120066,2,1,0,137,0
7.566831762608924,-1.0972618916094632,72,38,2,0.8747676124679327,3,3,2.4659689041753516,85.11389213785431,3,0,miss,1,0,1.2773781008981446,0,1,0,110,0
-1.789095267658647,-1.3884972002689917,28,56,1,2.120136969345816,4,0,4.793647165928262,47.29579815791268,2,1,miss,0,1,1.7392817430068215,4,1,0,84,0
-9.611221473425553,0.7087338698420513,57,59,2,2.807631243938613,3,1,0.33141248672444834,20.02939640740137,5,0,hit,0,0,5.5160879443583735,2,1,0,116,0
9.473433391234192,-0.876526936471473,48,72,2,0.8146452476968452,3,1,0.44032598036390314,59.30322264647546,3,0,miss,0,1,1.9899434015905555,2,1,0,120,0
-6.543894333366533,-4.833384137328101,87,1,2,3.344291220456031,1,4,2.1500162279965958,61.76530326874069,5,0,miss,1,1,1.4020485111529297,-3,1,0,88,0
-5.161007774210978,-1.1670919868632108,94,83,1,4.930542374537313,4,3,0.43507673382593315,82.12583290757759,2,0,miss,1,0,2.129301972791,1,1,0,177,0
5.67924975388231,-9.144517373951127,80,74,4,1.612556320625142,4,3,0.45076897138174865,91.59987823293432,4,0,miss,1,1,1.6630691415448098,1,0,0,154,0
-3.3185310116903555,-7.903191483204431,61,41,3,1.8550848538803855,2,0,2.0071763396339204,66.46648083391803,1,0,miss,0,0,1.5118618718396326,2,0,0,102,0
-6.897029047929147,4.064269949725009,22,32,1,2.5475299798865683,2,2,4.408701937558099,33.460483216390465,1,0,miss,1,1,1.5670122691232589,0,0,0,54,0
6.095188654067904,-2.8667625052953998,48,54,1,3.352161495305369,3,2,4.117623560259705,78.81072377034192,3,0,miss,1,0,1.2780237439458446,1,1,0,102,0
3.8832392180231032,2.9826520510213115,75,26,5,4.551287696398184,3,0,2.8620324216618673,98.52683280758183,5,0,miss,0,0,1.0148017087539225,3,0,0,101,1
-5.526892918892063,-2.7140546866651816,20,65,4,4.654481901121615,1,4,1.7348858819560786,75.36514356097908,2,0,miss,1,1,1.1130732692478449,-3,0,0,85,0
9.358416651839704,-9.176851646594724,33,32,2,1.0773104602613526,3,3,3.1037982739606242,22.691472101808383,3,0,hit,1,0,2.743603256086333,0,1,0,65,0
6.94675362350938,-3.937506785369253,45,6,5,0.37369326917572,1,4,1.584921860334441,37.31867107301264,3,2,killed,1,0,1.3309438603135344,-3,0,1,51,0
3.790588638660534,4.035349833878266,78,96,2,4.062193658609406,0,3,2.089445216230576,32.71720769269265,2,0,miss,1,1,5.16056968850686,-3,0,0,174,0
0.778068258416047,-3.2649628045274444,74,50,2,0.13798766592466927,1,0,3.06358927014242,95.89307153720988,5,0,miss,1,1,1.2797612670621163,1,1,1,124,0
6.203035005201464,6.881298841390592,31,12,2,4.243931729661684,0,3,2.0794547905168095,91.0257904530132,5,0,hit,1,1,0.4672603167908138,-3,1,0,43,0
-3.4569970670223356,-1.005315014492087,78,73,4,0.5680702348385497,2,0,0.015564244295045437,31.49626229975821,1,0,miss,0,0,4.6466882439314725,2,0,0,151,0
-2.439287237659153,1.4354943122526578,62,21,2,0.7433601780439614,3,4,2.1479169861564937,30.1227860927375,3,0,miss,1,0,2.666856358961001,-1,1,0,83,0
-2.336110608892996,-5.452454458174225,68,3,3,2.2880316250139456,1,2,2.412960308716955,67.80949815595194,1,0,hit,1,0,1.0318342947231418,-1,0,0,71,0
4.176183450414449,-0.07716694270713731,99,82,5,3.80355990715418,1,2,3.78180691546911,37.11881810690429,5,0,miss,1,0,4.7483109127986385,-1,0,0,181,0
-5.327416694544709,5.371417421503644,76,41,1,4.268358813821735,4,0,2.090763850561453,96.3150910976227,5,0,miss,0,0,1.2022801261381975,4,1,0,117,0
7.30800965170878,-9.153071679682618,73,1,3,2.838629301755286,4,0,4.623539797859829,54.1546699085988,4,0,miss,0,0,1.341681495377115,4,1,0,74,0
4.64246192002204,-1.5804367585484886,38,19,2,3.532323237411644,3,4,2.7613441643234276,96.87384309797028,1,0,miss,1,1,0.5823823628029384,-1,0,0,57,0
6.796165734185472,0.5166487852322632,46,44,2,2.9569804873201915,3,1,1.5597660118764596,75.01442013757256,5,0,hit,0,1,1.1839858784309087,2,1,0,90,0
1.3926513447619122,-3.2216761808895145,56,96,3,0.7543070904959409,2,2,4.051998422411439,24.624268929511793,5,0,hit,1,1,5.931876551019947,0,1,0,152,0
2.291886779493751,6.871753661750041,54,88,4,3.531798486646172,4,4,1.4877150102562775,27.307634827008673,3,0,miss,1,0,5.016314533791993,0,0,0,142,1
-3.447682096927984,-7.238796673254917,75,41,4,4.004587197526714,3,2,0.4432346425991629,64.76817095562066,2,0,miss,1,1,1.763771111686761,1,0,0,116,0
8.196967821502728,3.530946482763458,62,60,1,1.2243709442160955,0,1,2.022364651061544,72.97900530539745,2,0,miss,1,1,1.649116522942746,-1,1,0,122,0
9.638031983179186,3.3521202711203824,61,11,1,3.4567949448080943,4,0,3.047903652087413,28.759352950670394,2,0,miss,0,0,2.419407442068664,4,1,0,72,0
-3.6973940848986464,-5.280804420953016,52,53,1,4.2200855650090165,4,2,2.241849570777628,45.178369220009344,5,0,hit,0,0,2.2737918591222774,2,1,0,105,0
3.928105400983263,4.673310812965852,36,29,3,4.840550973285888,0,0,3.475449932748905,36.70864808722608,3,0,miss,1,0,1.723742517887268,0,0,0,65,0
1.9603769735592618,-7.299946493213884,37,54,2,1.036211433862662,0,1,3.649767250709583,81.89964454059307,5,0,miss,1,1,1.097712788809854,-1,1,0,91,1
0.4185897545693571,4.576726925242525,81,17,3,4.4102659658675405,4,2,2.0676924436664192,74.20494101882755,4,0,miss,0,0,1.303105868741599,2,1,0,98,0
-5.678934156029842,6.636297661823637,87,63,2,4.426829190505495,3,0,4.727893949185767,76.17312859922346,1,0,hit,0,0,1.9436817286361687,3,0,0,150,0
1.4494250921459724,5.432389862721541,42,38,5,2.1742373417979035,0,0,0.7796447149536456,64.32396164384748,5,0,miss,1,1,1.2246654671094153,0,0,0,80,0
3.898444460831289,-2.983059526933869,85,41,2,0.24329253662963846,3,1,3.9719330636926604,71.44816680715944,5,0,miss,0,0,1.7391744408852108,2,1,1,126,0
-0.7933353791450202,0.1922056118370996,26,7,5,4.497485908454283,4,4,1.508646967232326,76.17025014448285,4,0,miss,0,0,0.4276259301766599,0,0,0,33,1
-5.355065641915817,9.297188918423853,75,60,3,4.513311174676583,3,1,3.168448208183724,67.50999318150006,2,0,miss,0,0,1.9705154493644645,2,0,0,135,0
3.5661084762429933,7.063957707392898,83,88,1,3.231770652947618,1,3,2.712483978381406,63.65297992172941,3,0,hit,1,1,2.64488968964798,-2,1,0,171,0
3.3096165525472365,-6.990511154278522,82,2,4,0.5116723172286103,4,3,0.38693274833367486,93.25829326008324,4,0,hit,1,1,0.8911682685386852,1,0,0,84,0
-1.6891601975782287,4.677891035018032,28,46,3,3.8523428246976907,1,4,0.5182604848583872,77.57227839118713,5,0,hit,1,0,0.9418079953285412,-3,1,0,74,0
-8.851186418032626,8.337705758443363,29,52,2,2.8956173028504772,1,1,2.904138916981558,79.72676736506527,1,0,hit,1,1,1.0033846596841802,0,0,0,81,1
8.118986170810796,9.231970365787323,25,50,2,2.41979400780562,3,3,4.183930229192473,74.03091230145063,3,0,miss,1,1,0.9995880057898479,0,1,0,75,1
0.798669434655011,-8.399638840959614,40,13,3,3.1241499531557397,3,0,0.9933455407822617,42.45933251001445,2,0,hit,0,0,1.2195309255563709,3,0,0,53,0
2.8688525940219893,9.419436498132377,32,34,5,0.6771798885507008,3,2,2.857386956157528,54.651646245456476,5,0,hit,1,1,1.185948744604988,1,0,0,66,0
4.1541248302178175,-6.2073244378227095,51,23,3,1.9840193654213045,0,1,2.9417290533583724,23.507084215015475,3,0,miss,1,0,3.019535059771013,-1,0,0,74,1
8.07306370889648,9.235610978802619,42,89,5,0.15082566596311242,0,4,2.6991438819754796,48.27793140233106,5,2,miss,1,0,2.6583908104917553,-4,0,1,131,0
3.1724636424465977,1.6397278317674875,82,88,3,3.3670977653264,1,4,0.3537102057193303,98.79900716058836,1,0,miss,1,1,1.7034237597819983,-3,0,0,170,0
5.326164214482516,-0.46082870108101304,54,57,3,3.8832347812110903,4,4,2.957319384066971,41.54397861356695,5,0,hit,1,0,2.609064869278656,0,1,0,111,0
2.199389473459366,-9.540564243426656,75,29,3,2.9783829347534074,3,4,0.7404628999647234,30.53003358203739,2,0,miss,1,1,3.2984424114044915,-1,0,0,104,1
-0.10904656894832954,8.891105319073457,81,29,1,2.8600591940663027,1,1,2.421720049726344,34.05983032953116,3,0,miss,1,0,3.1374937917867265,0,1,0,110,0
-9.654766305196567,-2.314810587234639,42,20,4,4.267275441064706,4,1,4.7117192018563285,81.46593169194344,5,0,hit,0,0,0.7518256172937549,3,1,0,62,0
-3.8552026272276407,-7.7285799003993105,54,23,2,2.7055068057799527,0,1,4.443795039320854,24.387831150614183,4,0,hit,1,0,3.0329491142112475,-1,1,0,77,0
4.202347165133645,1.3070763898560998,83,6,2,4.164413859461061,0,4,0.570982324386804,68.09136440530548,1,0,miss,1,1,1.2881494057333414,-4,0,0,89,1
-5.279180406696451,9.450429709869091,92,42,1,4.920343319176988,4,0,0.8279743303120263,27.799677784373493,1,0,hit,0,1,4.652829833836109,4,0,0,134,0
-3.7061313378710032,-0.6399011812069428,75,41,3,0.8714183805455933,0,2,2.7077001283339137,29.070870613027317,5,0,hit,1,1,3.85755376000808,-2,1,0,116,0
3.0429952837194296,6.3770190135649045,44,27,3,3.9008194843700683,0,0,3.688395891991489,59.12105473486768,4,0,miss,1,1,1.1809506721581682,0,1,0,71,0
9.321099679562707,-9.323468354866893,85,29,4,4.454416285036874,1,4,3.3540899543058567,99.90611935723966,4,0,miss,1,0,1.129762998777149,-3,0,0,114,0
3.8352706679428543,-6.589394100887054,88,68,3,2.8469128792150142,0,3,2.578792616513828,61.791993861001444,3,0,hit,1,0,2.4843931591872535,-3,0,0,156,0
-4.583530184217142,-2.9908281652525996,59,39,1,2.5419014969021,2,3,2.773513148932852,79.19400662429865,2,0,miss,1,0,1.2220364603943628,-1,1,0,98,0
0.9111885122890371,9.93517658759827,51,73,1,3.598730086520312,4,1,4.20140651521826,45.349487844454785,4,0,miss,0,0,2.675326217543853,3,1,0,124,1
-1.589980290342364,6.645569004049424,59,44,5,2.01469829822139,0,2,4.140458456927567,88.18556315818952,2,0,hit,1,1,1.154895437698898,-2,0,0,103,0
-8.362155437477917,-0.2634682100214363,83,46,3,3.7187627841581743,3,0,3.1885956251998344,31.506987833357893,1,0,miss,0,0,3.96837752735808,3,0,0,129,0
1.6207171993307217,4.026038776532646,82,85,2,4.574644865182216,3,4,3.855255207954076,43.82047517659884,1,0,hit,1,0,3.7259756694233386,-1,0,0,167,1
3.3669812369709113,4.163352671005729,32,63,1,2.699123692467324,4,0,0.41605104828227435,99.08892116121214,4,0,miss,0,1,0.9491559994635623,4,1,0,95,1
4.091967917511187,-8.402914591967502,84,21,4,0.15039489441148524,2,0,0.534584916979231,71.84581544353475,1,2,hit,0,1,1.4414005713394622,2,0,1,105,0
-5.894221295206814,-0.04375716629072279,73,41,1,1.702308475507563,0,3,2.978359890872597,34.456423308810926,3,0,miss,1,0,3.215214321171278,-3,1,0,114,0
1.2381927523029557,-7.131213098480115,28,72,3,1.2373951158953422,3,1,3.6877111868155374,60.27588206302478,3,1,miss,0,0,1.6319634517402108,2,0,0,100,0
8.67188057082387,6.104890440179133,62,55,1,2.97607369133908,3,3,0.3989394559617243,74.37120753455304,1,0,miss,1,1,1.5523169102254695,0,0,0,117,0
-0.6534245802812659,-0.8182789025135015,33,75,4,2.743501549858929,3,0,3.00800624113243,92.42345867550316,3,0,miss,0,1,1.1560265647531522,3,0,0,108,0
-5.5135149158899255,-1.8303217918884975,98,24,5,1.9021679485433973,2,2,4.523681628471535,63.07972169238746,5,0,miss,1,0,1.9038784310839687,0,0,0,122,0
-9.567973506776132,-6.713976297878245,70,56,1,3.6711655991273413,3,1,1.011820997809454,38.500485743206596,3,0,miss,0,1,3.189834191385098,2,1,0,126,1
3.279317321921969,8.75867063962777,60,86,1,3.2293688682358193,1,0,4.662343217856141,93.7599035640026,4,0,miss,1,0,1.5407360551120537,1,1,0,146,0
-8.798665757852165,-6.545962789089687,57,92,1,1.95096273316258,3,4,2.773174359027437,24.727827600220877,3,0,miss,1,0,5.791394528728917,-1,1,0,149,0
-2.7075075199620464,6.898691314070049,35,18,3,3.2973906152662136,1,1,4.652377730563434,48.821236390976665,3,0,hit,1,1,1.0638033866537895,0,0,0,53,0
3.354137494534857,-2.2970300135647737,64,25,1,1.75798931376759,3,0,2.7923902023189657,44.573364179743805,3,0,miss,0,0,1.952895108839874,3,1,0,89,0
-6.446826110539973,-0.5360373168925463,42,7,5,4.160208038018659,0,1,1.0687261570872475,22.650977008577755,1,0,miss,1,1,2.071796018499728,-1,0,0,49,0
-8.554556550765717,8.109975378655047,78,32,2,1.7970385972432046,0,4,0.08249724497507771,71.40103115252371,5,0,miss,1,1,1.519315377819252,-4,1,0,110,0
-5.6187614567666415,4.357727093571642,67,13,1,4.183804068203781,0,1,3.792717074287773,53.05967994788282,2,0,miss,1,1,1.4798459790573195,-1,1,0,80,0
-7.171764135879643,-6.705724429278996,44,74,2,1.2952029659823476,1,1,3.0232854649119423,96.35164953360302,3,0,miss,1,0,1.2121006738490832,0,1,0,118,0
-7.350163302848516,6.278977739398492,45,63,1,3.38842232378704,0,2,0.016913110071449244,39.902440754503125,2,0,hit,1,0,2.6404292264174924,-2,1,0,108,0
-2.463923641923693,6.947950832171394,52,38,1,1.954648894175814,2,3,4.526278083455819,25.520270214333536,2,0,miss,1,1,3.3936305804062763,-1,1,0,90,0
4.470440892088558,6.663619782704643,70,12,4,4.549786707119017,2,3,3.827048963405979,32.52179397978829,4,0,miss,1,0,2.446169797757282,-1,0,0,82,0
2.076162630209332,-1.4319433196170976,98,20,4,0.5879308504719949,1,4,1.5027266567845354,74.28032938804743,2,0,miss,1,1,1.567474544269666,-3,0,0,118,0
-8.674646024960875,3.107838792451897,45,50,3,2.034715652920111,4,3,1.3494900095103528,85.09881077501576,2,0,miss,1,1,1.1033834166216752,1,0,0,95,0
-8.140433463860262,-5.529903294688063,60,72,2,3.1065471166004475,3,0,3.4351340431998296,95.75380210938106,5,0,miss,0,1,1.3642874711091229,3,1,0,132,0
-7.111421385072676,5.364089078500777,46,2,2,2.5008757192427695,2,0,2.044181891257904,20.911722278244966,5,0,hit,0,0,2.1906082685091697,2,1,0,48,0
-1.6168751433517734,-5.646806059557337,54,85,2,1.2732367941557432,0,4,2.9335801033657676,32.13221183274819,1,0,miss,1,1,4.195313029557872,-4,0,0,139,1
8.85562701852728,5.244544244910829,40,57,4,0.20703841608266826,3,0,2.703610889256834,83.20081209889132,3,0,miss,0,0,1.1520078913974894,3,0,1,97,0
-8.546948474283516,1.1774796827195182,95,3,4,0.02666499889546925,1,2,0.6389523957992194,43.69654642262358,4,2,killed,1,1,2.1925631361620455,-1,0,1,98,0
-4.446185159471359,-5.084731579659474,32,65,3,0.366172835362637,4,1,1.0912452312254532,37.48121837684154,2,0,miss,0,1,2.5207102085513946,3,0,1,97,0
-1.9912855162085474,9.715375484626538,76,31,2,2.4095352636218244,1,0,1.275048061756621,82.68530922790661,5,0,hit,1,0,1.2785995652904705,1,1,0,107,0
-4.7302143674411745,2.35801294233924,53,96,3,0.8063992170845885,3,2,1.8780081962645234,65.02303904681827,3,0,miss,1,0,2.256787966005944,1,0,0,149,0
5.607822065553702,0.6735134039998307,76,82,1,4.391961489622081,2,1,4.864464096949682,31.867348653432952,5,0,hit,1,1,4.807202481283719,1,1,0,158,0
0.19287549645763136,8.208000010793008,61,69,3,1.415869295505197,2,4,3.9532176282163483,74.28411714004567,2,0,hit,1,1,1.7267918511705502,-2,0,0,130,0
6.6500378059501415,1.9424098461054768,33,40,2,3.594099542046887,4,2,2.780394848637507,31.55408315428618,1,0,miss,0,1,2.242422237911762,2,0,0,73,0
1.3394743084297094,4.239757911788898,74,80,1,2.4985644453034332,4,0,3.4239365149936396,76.7301471957164,5,0,miss,0,0,1.981213281537266,4,1,0,154,0
-7.854032780970217,2.191697180577602,98,53,5,1.3549323106221172,2,0,0.8885612604369847,28.280438733873066,2,0,miss,0,0,5.157026551836319,2,0,0,151,0
4.662973102550637,-1.053847068774477,91,29,3,4.491164449165307,0,1,0.6515965421659942,70.78123654025777,3,0,miss,1,1,1.6717460688030812,-1,0,0,120,0
7.107863210091757,5.94375082350253,31,88,2,2.17580914262888,3,4,0.4472614288467863,24.40851286109602,2,0,miss,1,0,4.683469695788674,-1,0,0,119,0
-0.8569237688262294,3.7557145397980705,66,51,1,4.045686184753654,0,1,3.661227161360289,84.4645256143057,3,0,miss,1,1,1.3689890531658864,-1,1,0,117,0
8.532658380819484,2.5941230438783354,53,97,2,4.633810239784858,1,4,2.9338608081653996,45.59821962843714,2,0,hit,1,1,3.2190071036203416,-3,0,0,150,0
-5.02743882965357,4.078681619387819,23,95,3,2.1145160206407305,4,4,4.771850864711829,75.26788440366803,3,0,miss,1,1,1.5471780936711665,0,0,0,118,0
-9.770016380499904,8.495628509678738,27,30,4,1.3149495647647802,3,4,3.0472479074830328,84.89629436256823,3,0,miss,1,1,0.6635909083505165,-1,0,0,57,0
-2.156493716710588,3.2513676226416415,26,86,2,2.0220928578676887,0,1,4.850738413414273,76.18780474758339,1,0,hit,1,0,1.4510064169626034,-1,0,0,112,1
4.630765899971394,4.530600313307431,51,10,3,3.249461037281866,1,0,3.407652752469137,37.97811591562053,3,0,miss,1,1,1.5649807223122905,1,0,0,61,0
-4.905614177563211,4.912612342151322,40,41,2,3.9823404251763597,0,3,0.7489745837299344,75.25688895087887,3,0,miss,1,1,1.062199115573367,-3,1,0,81,0
-9.771176858956656,9.131477705286553,53,50,2,3.976288897429261,3,1,2.5719624853899266,49.98811538392178,5,0,miss,0,1,2.02007858545953,2,1,0,103,0
7.629278398534069,6.339312435423086,31,98,3,0.32592157513143705,1,2,4.821773198544428,76.86539312003836,1,0,miss,1,0,1.656705178398468,-1,0,1,129,0
-8.217846135191323,2.7133020188069423,56,95,3,2.436725878366674,0,0,3.859875721013333,29.39556019303233,2,0,miss,1,0,4.9678307963744714,0,0,0,151,0
0.09798814923214039,-6.819327173760755,50,8,4,2.445645249182722,3,1,2.3433284896991626,38.89011884679576,4,0,miss,0,1,1.4539941638870035,2,0,0,58,0
-3.210326378114468,5.515526495172944,39,13,1,3.768046087014107,1,3,2.984294795334864,27.757604866402836,2,0,hit,1,1,1.8082173477788817,-2,1,0,52,0
-9.992422652597103,-6.3845323321000835,67,64,2,4.205598570932335,1,0,3.6385168501765768,66.12771449746435,4,0,miss,1,0,1.951503950055507,1,1,0,131,0
-7.221329565404766,3.561943301034189,98,87,2,4.623422479165843,4,1,0.1648522345736958,26.350180429485228,5,0,miss,0,1,6.764123566825112,3,1,0,185,0
-9.231340299141898,6.493508616780126,75,2,1,2.345224135209975,0,2,4.471492863028916,57.17251777130153,5,0,hit,1,0,1.3236490863729935,-2,1,0,77,0
0.9605890752874728,7.495194831281623,90,80,3,3.7235431008423845,0,3,0.20679632179590735,37.65653658130474,2,0,miss,1,0,4.397703856434366,-3,0,0,170,0
-2.548105703074448,-8.385054704618886,75,66,1,2.0696624506714727,4,1,0.33827329737871503,36.727645536973114,1,0,miss,0,1,3.7373124665789157,3,0,0,141,0
-7.8315676881399625,6.628750874631905,21,3,4,2.483303731110618,0,0,3.115758559673791,21.40172774129084,4,0,miss,0,0,1.071345937115521,0,0,0,24,0
-6.76115556671528,-5.534686793455346,78,69,5,4.420107508735643,3,2,0.011069565505281709,90.01401939193785,1,0,miss,1,0,1.6151357887730147,1,0,0,147,0
-5.775118578800081,-7.7317291886662565,28,14,4,3.4445437495534637,2,1,2.262698962342128,77.66224662733758,1,0,miss,1,0,0.5339283048827097,1,0,0,42,0
-7.4175159979865235,-2.238253770585925,64,64,5,4.928255426673942,2,0,4.361811705691309,72.9879985459614,2,0,miss,0,1,1.73001030593477,2,0,0,128,0
-4.0569501435091055,9.938672972724703,46,1,1,3.4779751941581245,0,3,4.710893774396488,71.01103367524362,2,0,miss,1,0,0.6526777578552929,-3,1,0,47,0
-4.209763980973391,-4.656912522977839,53,100,5,4.465383250117844,3,4,0.12097745083210432,82.92052232923712,3,0,hit,1,0,1.8231535714202323,-1,0,0,153,1
3.553313176089274,-9.678978443529644,84,32,4,4.5791009567151955,4,3,2.7316404901552653,87.56303271349478,1,0,hit,1,1,1.3098015779932128,1,0,0,116,1
8.604048858921129,-2.1716158199794577,25,44,5,4.366082286918068,4,0,0.3697379558254227,24.176391490532893,1,1,miss,0,0,2.7406628160332724,4,0,0,69,0
5.72789276038649,-8.696416742225166,97,68,5,1.8682961418651767,1,1,0.9266317445303446,92.95504367032198,2,0,miss,1,0,1.7561590475011328,0,0,0,165,0
5.130778175896477,-7.6501249013890575,76,33,5,0.7770332931585355,0,2,4.769431161406894,62.74145034926136,3,0,miss,1,1,1.7100332578369561,-2,0,0,109,0
-7.443062302104318,-6.993042221542154,41,19,4,1.7746418493000504,0,2,1.4674948100921377,81.2076161590335,4,0,miss,1,1,0.729859382905933,-2,0,0,60,1
-1.9508244225497933,-8.767345350917905,49,12,2,3.776999284395191,4,1,1.8191600186460892,75.45383014047215,3,0,miss,0,1,0.7978671557451326,3,1,0,61,0
-6.059274995553747,0.4427394264811557,67,57,2,3.164532518574361,1,1,3.8002011987301216,74.60264050951288,2,0,miss,1,0,1.640154353926268,0,0,0,124,0
